brand,category,product_name,material,secondary_price_usd,discount,demand_indicator,source,date_captured,notes
Cartier,Jewelry,Panthère de Cartier Diamond Ring – Iconic Maison Creation,Gold/Diamonds,31750,,Free Shipping,1stDibs,2026-01-23,
Cartier,Jewelry,1895 Round 2 Carat Brilliant Diamond Stud Earrings,Platinum/Diamonds,62400,20% Off,Free Shipping,1stDibs,2026-01-23,
Cartier,Jewelry,Panthère Rose Gold Wristwatch,Rose Gold,52250,,Free Shipping,1stDibs,2026-01-23,Set
Cartier,Jewelry,Pluie de Cartier 26.00 carat Diamond Platinum Necklace,Platinum/Diamonds,145000,,Sponsored,1stDibs,2026-01-23,
Cartier,Jewelry,Platinum Diamond Necklace 60.00ct D/VVS,Platinum/Diamonds,277128,,Sponsored,1stDibs,2026-01-23,
Cartier,Jewelry,5.45 Carat Pear-Shaped Diamond Platinum Ring,Platinum/Diamonds,183920,20% Off,Sponsored,1stDibs,2026-01-23,
Cartier,Jewelry,Paris Mini Tank Pavé 18ct Yellow Gold diamonds c1985,Yellow Gold/Diamonds,27533,,Free Shipping,1stDibs,2026-01-23,Vintage
Cartier,Jewelry,18K White Gold Multirow Lignes Essentielles Ring,White Gold,92000,,Free Shipping,1stDibs,2026-01-23,
Cartier,Jewelry,18K Gold Nouvelle Vague EU 53 Lapis Lazuli And Diamond Ring,Gold/Lapis/Diamonds,86600,,Free Shipping,1stDibs,2026-01-23,
Cartier,Jewelry,18 Karat Yellow Gold Indomptables De Cartier Bracelet,Yellow Gold,90000,,Free Shipping,1stDibs,2026-01-23,
Cartier,Jewelry,Tennis 5.90 Carat Diamond Necklace,Gold/Diamonds,54400,20% Off,Free Shipping,1stDibs,2026-01-23,
Cartier,Jewelry,Panthère de Cartier Diamond Emerald & Lacquer Ring,Gold/Diamonds/Emerald,75000,,Free Shipping,1stDibs,2026-01-23,
Cartier,Jewelry,1895 Solitaire Diamond Engagement Ring,Platinum/Diamond,22400,20% Off,Free Shipping,1stDibs,2026-01-23,
Cartier,Jewelry,Essential Lines 18K White Gold 10.09ct Diamond Necklace,White Gold/Diamonds,49000,,Free Shipping,1stDibs,2026-01-23,
Cartier,Jewelry,Mystery Set Diamond Bracelet,Gold/Diamonds,145000,,,1stDibs,2026-01-23,
Cartier,Jewelry,Germany 18K Yellow Gold Graduated Twisted Oval Link Necklace,Yellow Gold,30743,,In 2 Carts,1stDibs,2026-01-23,Popular
Cartier,Jewelry,Himalia Diamond Dangle Earrings,Gold/Diamonds,22500,,Free Shipping,1stDibs,2026-01-23,
Cartier,Jewelry,E VVS2 Diamond Ring Platinum 950 GIA & Cartier Certificate,Platinum/Diamond,46400,20% Off,Free Shipping,1stDibs,2026-01-23,Certified
Cartier,Jewelry,Paris 18K Large and Dramatic Elongated Link Bracelet circa 1950,18K Gold,69950,,Sponsored,1stDibs,2026-01-23,Vintage
Cartier,Jewelry,18K Gold Diamond Curb Link Choker Necklace,18K Gold/Diamonds,35500,,Sponsored,1stDibs,2026-01-23,
Cartier,Jewelry,Platinum Vintage Diamond and Emerald Bracelet,Platinum/Diamonds/Emerald,275000,,Sponsored,1stDibs,2026-01-23,Vintage
Cartier,Jewelry,4 Carat Round Diamond Platinum Band Ring,Platinum/Diamond,34400,20% Off,Free Shipping,1stDibs,2026-01-23,
Cartier,Jewelry,Panthère 107000M 18K yellow Gold Ladies Watch Box & Papers,Yellow Gold,23040,,Free Shipping,1stDibs,2026-01-23,With Box/Papers
Cartier,Jewelry,Maillon Panthère 18K White Gold Diamond Bracelet,White Gold/Diamonds,29500,,Free Shipping,1stDibs,2026-01-23,
Cartier,Jewelry,Antique 7.25 Ctw Sapphire & Diamond Horseshoe Pendant Paris,Gold/Sapphire/Diamonds,42000,,In 1 Cart,1stDibs,2026-01-23,Antique
Cartier,Jewelry,Byzantine Diamond Sapphire Ruby Emerald Yellow Gold Bangle,Yellow Gold/Gemstones,25900,,In 1 Cart,1stDibs,2026-01-23,
Cartier,Jewelry,LOVE Bracelet yellow gold pavé diamonds size 16,Yellow Gold/Diamonds,47340,,Free Shipping,1stDibs,2026-01-23,Iconic LOVE collection
Cartier,Jewelry,Panthère 18 Karat Yellow Gold Skeleton Ring,Yellow Gold,28050,,In 3 Carts,1stDibs,2026-01-23,Very Popular
Cartier,Jewelry,18K Large Wide Vintage Bangle Bracelet,18K Gold,22800,20% Off,Sponsored,1stDibs,2026-01-23,Vintage
Cartier,Jewelry,Panthère de Cartier Platinum Diamond Emerald Onyx Bracelet,Platinum/Diamonds/Emerald/Onyx,225000,,In 1 Cart,1stDibs,2026-01-23,
Cartier,Jewelry,Paris Panthère Diamond Necklace Yellow Gold,Yellow Gold/Diamonds,125000,,,1stDibs,2026-01-23,
Cartier,Jewelry,Maillon Panthère Full Diamond Eternity Bracelet 18K White Gold,White Gold/Diamonds,44400,,Free Shipping,1stDibs,2026-01-23,
Cartier,Jewelry,Maillon Panthère Bracelet with Diamond Links,Gold/Diamonds,21000,,Free Shipping,1stDibs,2026-01-23,
Van Cleef & Arpels,Jewelry,White Gold Diamond Magic Alhambra Necklace VCARN9MP00,White Gold/Diamonds,79848,,In 2 Carts,1stDibs,2026-01-23,Popular Magic Alhambra
Van Cleef & Arpels,Jewelry,Cabochon Ruby Sapphire and Diamond Necklace,Gold/Ruby/Sapphire/Diamonds,50000,,Sponsored,1stDibs,2026-01-23,
Van Cleef & Arpels,Jewelry,White Gold Mother of Pearl Vintage Alhambra Necklace VCARF488,White Gold/Mother of Pearl,23747,,Free Shipping,1stDibs,2026-01-23,Vintage Alhambra
Van Cleef & Arpels,Jewelry,18K Yellow Gold Multistrand Pearl Diamond Necklace,Yellow Gold/Pearl/Diamonds,22000,,Free Shipping,1stDibs,2026-01-23,
Van Cleef & Arpels,Jewelry,Marquise Diamond Platinum Ring GIA 5.11-carat D VVS2,Platinum/Diamond,320000,,,1stDibs,2026-01-23,GIA Certified
Van Cleef & Arpels,Jewelry,Rosee 4.25 Carats Diamond Gold Floral Band Ring,Gold/Diamonds,36000,,Free Shipping,1stDibs,2026-01-23,
Van Cleef & Arpels,Jewelry,Magic Alhambra Long Necklace,Gold/Mixed,23000,,Free Shipping,1stDibs,2026-01-23,
Van Cleef & Arpels,Jewelry,Vintage 1972 Barquerolles Bracelet,Gold/Diamonds,75000,,Free Shipping,1stDibs,2026-01-23,Vintage 1972
Van Cleef & Arpels,Jewelry,7.06 Carat Blue Sapphire 3.32 Diamond Cosmos Watch,Gold/Sapphire/Diamonds,110000,,In 1 Cart,1stDibs,2026-01-23,
Van Cleef & Arpels,Jewelry,Pure Alhambra Diamond Yellow Gold Bracelet,Yellow Gold/Diamonds,37500,,Free Shipping,1stDibs,2026-01-23,
Van Cleef & Arpels,Jewelry,Magic Alhambra 16 Motif Mother of Pearl Necklace,Gold/Mother of Pearl,30880,20% Off,Sponsored,1stDibs,2026-01-23,
Tiffany & Co.,Jewelry,Platinum Diamond Lucida Ring 2.50ct F/VS2,Platinum/Diamond,42884,,Sponsored,1stDibs,2026-01-23,Lucida Cut
Tiffany & Co.,Jewelry,Yellow Gold Jewelry Box,Yellow Gold,120000,,Sponsored,1stDibs,2026-01-23,
Tiffany & Co.,Jewelry,Victoria Platinum Graduated Line Diamond Necklace,Platinum/Diamonds,110000,,In 1 Cart,1stDibs,2026-01-23,Victoria Collection
Tiffany & Co.,Jewelry,Coral and Diamond Earrings,Gold/Coral/Diamonds,34500,,Free Shipping,1stDibs,2026-01-23,
Tiffany & Co.,Jewelry,Split Front 18K Gold Vintage Hinged Cuff Bracelet,18K Gold,27500,,Free Shipping,1stDibs,2026-01-23,Vintage
Tiffany & Co.,Jewelry,Louis Comfort Tiffany Topaz and Sapphire Bracelet,Gold/Topaz/Sapphire,98500,,In 2 Carts,1stDibs,2026-01-23,Louis Comfort Tiffany
Tiffany & Co.,Jewelry,Art Deco Burma Sapphire Diamond Platinum Ring,Platinum/Sapphire/Diamonds,29500,,In 1 Cart,1stDibs,2026-01-23,Art Deco
Tiffany & Co.,Jewelry,Kashmir Sapphire Necklace 10.25 Carats,Gold/Kashmir Sapphire,198500,,In 2 Carts,1stDibs,2026-01-23,Kashmir Sapphire - Premium
Tiffany & Co.,Jewelry,Woven Gold Bracelet,Gold,36500,,Free Shipping,1stDibs,2026-01-23,
Tiffany & Co.,Jewelry,Soleste 1.24 Carat Cushion Vivid Yellow Diamond Engagement Ring,Platinum/Yellow Diamond,39000,,In 3 Carts,1stDibs,2026-01-23,Soleste Collection - Popular
Bulgari,Jewelry,14.03ct SSEF & GRS Certified Blue Sapphire Ceylon No Heat Ring,Gold/Sapphire/Diamonds,899999,,In 2 Carts,1stDibs,2026-01-23,Museum Quality
Bulgari,Jewelry,GIA Sapphire & Diamond Three Stone Ring,Gold/Sapphire/Diamonds,53000,,In 3 Carts,1stDibs,2026-01-23,GIA Certified
Bulgari,Jewelry,Sapphire Cabochon Necklace Pink Blue No Heat,Gold/Sapphires,500000,,Sponsored,1stDibs,2026-01-23,No Heat - Premium
Bulgari,Jewelry,Bangle Bracelet Red Spinel and Diamonds Duhem French Marks,Gold/Spinel/Diamonds,21573,,Free Shipping,1stDibs,2026-01-23,French Hallmarks
Bulgari,Jewelry,Doppio Cuore Large Diamond Earrings,Gold/Diamonds,22500,,Free Shipping,1stDibs,2026-01-23,Doppio Cuore Collection
Bulgari,Jewelry,Vintage Bracelet Gold Sugarloaf Gemstones,Gold/Gemstones,36500,,Free Shipping,1stDibs,2026-01-23,Vintage
Rolex,Watches,Cosmograph Daytona 1992 18K Gold 16518,18K Gold,27344,20% Off,In 2 Carts,1stDibs,2026-01-23,
Rolex,Watches,6239 Daytona Stainless Steel,Stainless Steel,63600,20% Off,In 9 Carts,1stDibs,2026-01-23,Very High Demand - Vintage
Rolex,Watches,Daytona Artisans De Genève Spike Lee Limited Edition,Mixed,113857,,In 3 Carts,1stDibs,2026-01-23,Limited Edition
Rolex,Watches,Daytona Rubens Barrichello 18K Rose Gold Artisans De Geneve,18K Rose Gold,281647,,In 3 Carts,1stDibs,2026-01-23,Limited Edition
Rolex,Watches,1989 18K Yellow Gold President Day Date 18238,18K Yellow Gold,28118,,Free Shipping,1stDibs,2026-01-23,President Collection
Rolex,Watches,Ladies Pearlmaster 80298 29mm MOP Diamond Dial Bezel 18K Gold,18K Gold/Diamonds,26795,,Free Shipping,1stDibs,2026-01-23,Pearlmaster
Rolex,Watches,Datejust 36mm Champagne Diamond Dial Steel Gold Jubilee 126233,Steel/Gold/Diamonds,21300,,In 1 Cart,1stDibs,2026-01-23,Datejust
Audemars Piguet,Watches,Royal Oak Carolina Bucci 15454Ba 37Mm Frosted Gold Womens,Frosted Gold,124800,,In 3 Carts,1stDibs,2026-01-23,Royal Oak - Popular
Piaget,Watches,Ladies 1970s Gold Watch 2 Row Diamond Bezel Oval Tigers-Eye Dial,Gold/Diamonds,23500,,Free Shipping,1stDibs,2026-01-23,Vintage 1970s
Piaget,Watches,Dazzling Ladies Late 1970s 18K Gold Oval Diamond Dial & Bezel,18K Gold/Diamonds,22000,,Free Shipping,1stDibs,2026-01-23,Vintage 1970s
Cartier,Watches,1990 Montre Or Jaune Baignoire PM Yellow Gold Casque d Or,Yellow Gold,27146,,In 11 Carts,1stDibs,2026-01-23,Extremely High Demand
